"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4313614","Máster Universitario en Administración de Empresas (MBA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","113"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311960","Máster Universitario en Antropología de Orientación Pública","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4311820","Máster Universitario en Antropología Física, Evolución y Biodiversidad Humanas","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","81"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4310878","Máster Universitario en Arqueología y Patrimonio","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","115"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4311850","Máster Universitario en Arteterapia y Educación Artística para la Inclusión Social","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","111"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312330","Máster Universitario en Biodiversidad","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28048397","Escuela Politécnica Superior","4316325","Máster Universitario en Bioinformática y Biología Computacional","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"72","84"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4310030","Máster Universitario en Biomedicina Molecular","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4310030","Máster Universitario en Biomedicina Molecular","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315171","Máster Universitario en Biomoléculas y Dinámica Celular","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","81"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4310040","Máster Universitario en Biotecnología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","72"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4314591","Máster Universitario en Calidad de Aguas Continentales","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","64"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4311877","Máster Universitario en Calidad y Mejora de la Educación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","85"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315794","Máster Universitario en Ciencias Agroambientales y Agroalimentarias","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","33,81","54,6","59,64","63",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4315492","Máster Universitario en Ciencias de la Actividad Física y del Deporte","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4311356","Máster Universitario en Contabilidad, Auditoría y sus Efectos en los Mercados de Capitales","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","140"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311818","Máster Universitario en Crítica y Argumentación Filosófica","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","85"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027084","Facultad de Derecho","4311825","Máster Universitario en Democracia y Gobierno","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","96"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4311881","Máster Universitario en Desarrollo Económico y Políticas Públicas","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4310031","Máster Universitario en Didácticas Específicas en el Aula, Museos y Espacios Naturales","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","69"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4310032","Máster Universitario en Dirección de Marketing","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","144"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28038513","Facultad de Psicología","4311827","Máster Universitario en Dirección de Recursos Humanos","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","187"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4311357","Máster Universitario en Ecología","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","126"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4311882","Máster Universitario en Economía Internacional","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","72"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","4313958","Máster Universitario en Economía y Gestión de la Innovación","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4315817","Máster Universitario en Educación para la Justicia Social","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","64"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4313387","Máster Universitario en Electroquímica. Ciencia y Tecnología","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,27","62,79","62,79","62,79",,,"60","76"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4311822","Máster Universitario en Energías y Combustibles para el Futuro","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311967","Máster Universitario en Estudios Árabes e Islámicos Contemporáneos","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4314336","Máster Universitario en Estudios Artísticos, Literarios y de la Cultura","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","115"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4310639","Máster Universitario en Estudios Interdisciplinares de Género","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","93"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4315866","Máster Universitario en Estudios Internacionales Francófonos","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","4","Varias modalidades","3","Se oferta en otro idioma extranjero que no es Inglés","45,02","71,88","84,07","84,07",,,"60","88"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4313019","Máster Universitario en Estudios Literarios y Culturales Británicos y de los Países de Habla Inglesa. Literatura, Cultura, Comunicación y Traducción","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","75"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311361","Máster Universitario en Filología Clásica","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4312211","Máster Universitario en Filosofía de la Historia:  Democracia y Orden Mundial","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4314656","Máster Universitario en Física de la Materia Condensada y de los Sistemas Biológicos","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","100"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312690","Máster Universitario en Física Nuclear","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4314224","Máster Universitario en Física Teórica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","132"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027199","Centro Superior de Estudios Universitarios La Salle","4314308","Máster Universitario en Fisioterapia del Sistema Musculoesquelético","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","998"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28040571","Escuela Universitaria de Fisioterapia de la ONCE","4314308","Máster Universitario en Fisioterapia del Sistema Musculoesquelético","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28040571","Escuela Universitaria de Fisioterapia de la ONCE","4315142","Máster Universitario en Fisioterapia Respiratoria y Cardiaca","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4310489","Máster Universitario en Formación de Profesorado de Educación Secundaria Obligatoria y Bachillerato","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","24,24","42","91","126",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4315329","Máster Universitario en Formación de Profesores de Secundaria de la República del Ecuador","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2015","2","Inactivo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","160"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312466","Máster Universitario en Genética y Biología Celular","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311727","Máster Universitario en Historia Contemporánea","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,27","62,79","62,79","62,79",,,"60","170"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311962","Máster Universitario en Historia del Arte Contemporáneo y Cultura Visual","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","115"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4314595","Máster Universitario en Historia Moderna: ""Monarquía de España"" Siglos XVI-XVIII","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","19,86","26,07","32,28","32,28",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311978","Máster Universitario en Historia y Ciencias de la Antigüedad","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","104"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28048397","Escuela Politécnica Superior","4314563","Máster Universitario en Ingeniería de Telecomunicación","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"90","138"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28048397","Escuela Politécnica Superior","4313809","Máster Universitario en Ingeniería Informática","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"72","120"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4313472","Máster Universitario en Ingeniería Química","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"75","87"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28038513","Facultad de Psicología","4313103","Máster Universitario en Intervención Psicosocial y Comunitaria","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","153"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28048397","Escuela Politécnica Superior","4313538","Máster Universitario en Investigación e Innovación en Tecnologías de la Información y las Comunicaciones","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","198"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4311358","Máster Universitario en Investigación Farmacológica","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","70"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027084","Facultad de Derecho","4316266","Máster Universitario en Investigación Jurídica","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","150"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4314587","Máster Universitario en Investigación y Cuidados de Enfermería en Poblaciones Vulnerables","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","75"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311966","Máster Universitario en Lengua Española: Investigación y Prácticas Profesionales","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","108"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4312212","Máster Universitario en Lingüística Aplicada al Inglés","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","75"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4312331","Máster Universitario en Literaturas Hispánicas, Arte, Historia y Sociedad","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","108"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4310638","Máster Universitario en Matemáticas y Aplicaciones","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","342"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312999","Master Universitario en Materiales Avanzados, Nanotecnología y Fotónica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28038513","Facultad de Psicología","4310745","Máster Universitario en Metodología de las Ciencias del Comportamiento y de la Salud","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","31,4","50,7","55,38","58,5",,,"75","146"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4311359","Máster Universitario en Métodos Cuantitativos de Investigación en Epidemiología","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","64"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28048397","Escuela Politécnica Superior","4316132","Máster Universitario en Métodos Formales Ingeniería Informática","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","12"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4311824","Máster Universitario en Microbiología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","80"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4311824","Máster Universitario en Microbiología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","80"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315138","Máster Universitario en Nanociencia y Nanotecnología Molecular","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,27","62,79","62,79","62,79",,,"60","60"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4312617","Máster Universitario en Neurociencia","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","272"
"2018-19","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315778","Máster Universitario en Nuevos Alimentos","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","76"
